Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
12345,The Great Gatsby,F. Scott Fitzgerald,"Fitzgerald, F. Scott",,9780743273565,9780743273565,,4.02,Scribner,Paperback,180,2004,1925,,,,,to-read,,,,0,0
67890,"To Kill a Mockingbird",Harper Lee,"Lee, Harper",,9780061120084,9780061120084,,4.28,Harper Perennial Modern Classics,Paperback,324,2006,1960,,,,,to-read,,,,0,0
11111,1984,George Orwell,"Orwell, George",,9780451524935,9780451524935,,4.19,Signet Classic,Mass Market Paperback,328,1961,1949,,,,,to-read,,,,0,0
22222,Pride and Prejudice,Jane Austen,"Austen, Jane",,9780141439518,9780141439518,,4.28,Penguin Classics,Paperback,435,2003,1813,,,,,to-read,,,,0,0
33333,"The Catcher in the Rye",J.D. Salinger,"Salinger, J.D.",,9780316769174,9780316769174,,3.81,Little Brown and Company,Paperback,277,2001,1951,,,,,to-read,,,,0,0
44444,Brave New World,Aldous Huxley,"Huxley, Aldous",,9780060850524,9780060850524,,3.99,Harper Perennial Modern Classics,Paperback,288,2006,1932,,,,,to-read,,,,0,0
55555,Animal Farm,George Orwell,"Orwell, George",,9780452284241,9780452284241,,3.98,Berkley,Mass Market Paperback,140,1996,1945,,,,,to-read,,,,0,0
66666,The Hobbit,J.R.R. Tolkien,"Tolkien, J.R.R.",,9780345339683,9780345339683,,4.28,Del Rey,Mass Market Paperback,300,2012,1937,,,,,to-read,,,,0,0
77777,The Great Gatsby,F. Scott Fitzgerald,"Fitzgerald, F. Scott",,9780743273565,9780743273565,,4.02,Scribner,Paperback,180,2004,1925,,,,,to-read,,,,0,0
88888,Unknown Book,Unknown Author,"Author, Unknown",,,,,3.5,,,,,,,,,to-read,,,,0,0
